"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Nov 2011","16","175.64","5093.992"
"USEP","23 Nov 2011","17","213.75","5373.524"
"USEP","23 Nov 2011","18","211.74","5596.543"
"USEP","23 Nov 2011","19","211.83","5736.608"
"USEP","23 Nov 2011","20","215.85","5838.065"
"USEP","23 Nov 2011","21","215.92","5896.557"
"USEP","23 Nov 2011","22","233.81","5962.971"
"USEP","23 Nov 2011","23","281.40","5953.772"
"USEP","23 Nov 2011","24","215.91","5905.165"
"USEP","23 Nov 2011","25","213.85","5848.790"
"USEP","23 Nov 2011","26","213.90","5848.254"
"USEP","23 Nov 2011","27","215.90","5885.047"
"USEP","23 Nov 2011","28","215.92","5909.792"
"USEP","23 Nov 2011","29","215.93","5916.005"
"USEP","23 Nov 2011","30","213.88","5851.454"
"USEP","23 Nov 2011","31","213.85","5819.368"
"USEP","23 Nov 2011","32","213.85","5806.237"
"USEP","23 Nov 2011","33","211.84","5778.266"
"USEP","23 Nov 2011","34","211.55","5692.996"
"USEP","23 Nov 2011","35","210.77","5635.677"
"USEP","23 Nov 2011","36","197.15","5527.246"
"USEP","23 Nov 2011","37","191.19","5490.707"
"USEP","23 Nov 2011","38","197.24","5533.588"
"USEP","23 Nov 2011","39","192.38","5535.367"
"USEP","23 Nov 2011","40","192.72","5547.266"
"USEP","23 Nov 2011","41","192.39","5449.158"
"USEP","23 Nov 2011","42","211.71","5335.688"
"USEP","23 Nov 2011","43","213.76","5256.699"
"USEP","23 Nov 2011","44","211.65","5114.781"
"USEP","23 Nov 2011","45","200.20","4966.054"
"USEP","23 Nov 2011","46","190.82","4840.238"
"USEP","23 Nov 2011","47","186.04","4711.252"
"USEP","23 Nov 2011","48","181.57","4559.075"
"USEP","24 Nov 2011","1","186.56","4407.958"
"USEP","24 Nov 2011","2","191.56","4282.729"
"USEP","24 Nov 2011","3","181.09","4168.294"
"USEP","24 Nov 2011","4","168.22","4080.996"
"USEP","24 Nov 2011","5","168.19","4062.722"
"USEP","24 Nov 2011","6","168.19","4063.676"
"USEP","24 Nov 2011","7","168.16","4049.029"
"USEP","24 Nov 2011","8","166.00","4027.111"
"USEP","24 Nov 2011","9","165.98","4016.988"
"USEP","24 Nov 2011","10","166.87","4042.359"
"USEP","24 Nov 2011","11","183.33","4118.833"
"USEP","24 Nov 2011","12","191.53","4213.228"
"USEP","24 Nov 2011","13","173.49","4360.827"
"USEP","24 Nov 2011","14","165.53","4507.522"
"USEP","24 Nov 2011","15","173.49","4687.296"
"USEP","24 Nov 2011","16","178.95","4963.529"
"USEP","24 Nov 2011","17","210.73","5258.449"
"USEP","24 Nov 2011","18","196.27","5470.086"
"USEP","24 Nov 2011","19","210.78","5598.944"
"USEP","24 Nov 2011","20","211.83","5715.744"
"USEP","24 Nov 2011","21","213.87","5822.981"
"USEP","24 Nov 2011","22","241.82","5865.450"
"USEP","24 Nov 2011","23","215.92","5816.083"
"USEP","24 Nov 2011","24","213.86","5740.683"
"USEP","24 Nov 2011","25","213.86","5718.124"
"USEP","24 Nov 2011","26","213.85","5753.993"
"USEP","24 Nov 2011","27","215.92","5810.014"
"USEP","24 Nov 2011","28","226.47","5846.057"
"USEP","24 Nov 2011","29","236.75","5853.119"
"USEP","24 Nov 2011","30","221.67","5838.935"
"USEP","24 Nov 2011","31","221.64","5833.433"
"USEP","24 Nov 2011","32","221.65","5835.794"
"USEP","24 Nov 2011","33","221.65","5837.345"
"USEP","24 Nov 2011","34","215.89","5791.963"
"USEP","24 Nov 2011","35","213.85","5712.230"
"USEP","24 Nov 2011","36","210.77","5604.401"
"USEP","24 Nov 2011","37","210.75","5563.975"
"USEP","24 Nov 2011","38","211.52","5597.328"
"USEP","24 Nov 2011","39","210.78","5580.778"
"USEP","24 Nov 2011","40","196.24","5507.277"
"USEP","24 Nov 2011","41","191.31","5418.756"
"USEP","24 Nov 2011","42","211.71","5348.784"
"USEP","24 Nov 2011","43","221.20","5254.677"
"USEP","24 Nov 2011","44","213.75","5118.250"
"USEP","24 Nov 2011","45","210.66","4968.792"
"USEP","24 Nov 2011","46","198.45","4819.638"
"USEP","24 Nov 2011","47","186.54","4681.854"
"USEP","24 Nov 2011","48","181.08","4547.326"
"USEP","25 Nov 2011","1","192.29","4433.285"
"USEP","25 Nov 2011","2","198.95","4347.184"
"USEP","25 Nov 2011","3","186.54","4249.802"
"USEP","25 Nov 2011","4","186.11","4203.556"
"USEP","25 Nov 2011","5","181.31","4156.520"
"USEP","25 Nov 2011","6","172.20","4108.316"
"USEP","25 Nov 2011","7","168.28","4076.483"
"USEP","25 Nov 2011","8","165.98","4047.543"
"USEP","25 Nov 2011","9","165.96","4045.351"
"USEP","25 Nov 2011","10","168.01","4067.945"
"USEP","25 Nov 2011","11","178.71","4151.237"
"USEP","25 Nov 2011","12","191.47","4281.799"
"USEP","25 Nov 2011","13","186.55","4430.188"
"USEP","25 Nov 2011","14","190.87","4576.262"
"USEP","25 Nov 2011","15","181.64","4756.076"
"USEP","25 Nov 2011","16","183.93","5036.469"
"USEP","25 Nov 2011","17","215.78","5330.807"
"USEP","25 Nov 2011","18","213.73","5534.522"
"USEP","25 Nov 2011","19","215.85","5665.159"
"USEP","25 Nov 2011","20","215.88","5760.513"
"USEP","25 Nov 2011","21","236.77","5856.971"
"USEP","25 Nov 2011","22","287.70","5907.089"
"USEP","25 Nov 2011","23","287.35","5899.017"
"USEP","25 Nov 2011","24","222.51","5857.562"
"USEP","25 Nov 2011","25","215.86","5827.067"
"USEP","25 Nov 2011","26","223.95","5858.323"
"USEP","25 Nov 2011","27","281.38","5908.187"
"USEP","25 Nov 2011","28","287.37","5922.172"
"USEP","25 Nov 2011","29","281.38","5906.631"
"USEP","25 Nov 2011","30","232.73","5860.863"
"USEP","25 Nov 2011","31","215.87","5810.233"
"USEP","25 Nov 2011","32","215.85","5803.504"
"USEP","25 Nov 2011","33","213.85","5792.888"
"USEP","25 Nov 2011","34","213.84","5766.169"
"USEP","25 Nov 2011","35","213.80","5708.443"
"USEP","25 Nov 2011","36","211.92","5663.653"
"USEP","25 Nov 2011","37","211.73","5576.887"
"USEP","25 Nov 2011","38","211.72","5563.865"
"USEP","25 Nov 2011","39","200.26","5523.529"
"USEP","25 Nov 2011","40","196.20","5483.640"
"USEP","25 Nov 2011","41","196.19","5427.419"
"USEP","25 Nov 2011","42","233.74","5355.573"
"USEP","25 Nov 2011","43","241.67","5257.564"
"USEP","25 Nov 2011","44","241.40","5132.589"
"USEP","25 Nov 2011","45","213.71","4992.335"
"USEP","25 Nov 2011","46","211.34","4870.928"
"USEP","25 Nov 2011","47","201.25","4756.394"
"USEP","25 Nov 2011","48","186.16","4629.833"
"USEP","26 Nov 2011","1","212.67","4492.413"
"USEP","26 Nov 2011","2","236.72","4395.095"
"USEP","26 Nov 2011","3","226.35","4330.684"
"USEP","26 Nov 2011","4","216.35","4261.382"
"USEP","26 Nov 2011","5","201.53","4202.915"
"USEP","26 Nov 2011","6","197.13","4160.755"
"USEP","26 Nov 2011","7","191.54","4132.307"
"USEP","26 Nov 2011","8","191.48","4109.773"
"USEP","26 Nov 2011","9","186.43","4085.002"
"USEP","26 Nov 2011","10","186.46","4087.780"
"USEP","26 Nov 2011","11","191.58","4111.442"
"USEP","26 Nov 2011","12","197.13","4159.850"
"USEP","26 Nov 2011","13","211.48","4234.196"
"USEP","26 Nov 2011","14","213.47","4269.329"
"USEP","26 Nov 2011","15","221.32","4358.213"
"USEP","26 Nov 2011","16","231.70","4527.019"
"USEP","26 Nov 2011","17","215.60","4762.880"
"USEP","26 Nov 2011","18","474.60","4973.757"
"USEP","26 Nov 2011","19","532.47","5136.078"
"USEP","26 Nov 2011","20","542.75","5269.567"
"USEP","26 Nov 2011","21","542.66","5361.323"
"USEP","26 Nov 2011","22","532.51","5401.480"
"USEP","26 Nov 2011","23","532.68","5394.761"
"USEP","26 Nov 2011","24","532.46","5353.366"
"USEP","26 Nov 2011","25","502.47","5318.705"
"USEP","26 Nov 2011","26","403.50","5283.279"
"USEP","26 Nov 2011","27","373.22","5221.502"
"USEP","26 Nov 2011","28","316.77","5161.454"
"USEP","26 Nov 2011","29","306.72","5128.642"
"USEP","26 Nov 2011","30","308.72","5109.319"
"USEP","26 Nov 2011","31","302.41","5082.098"
"USEP","26 Nov 2011","32","269.39","5029.710"
"USEP","26 Nov 2011","33","251.94","4962.182"
"USEP","26 Nov 2011","34","223.38","4910.932"
"USEP","26 Nov 2011","35","215.75","4901.618"
"USEP","26 Nov 2011","36","215.74","4887.876"
"USEP","26 Nov 2011","37","228.24","4926.955"
"USEP","26 Nov 2011","38","253.54","5007.161"
"USEP","26 Nov 2011","39","272.44","5047.989"
"USEP","26 Nov 2011","40","269.44","5039.148"
"USEP","26 Nov 2011","41","254.07","5007.429"
"USEP","26 Nov 2011","42","302.44","4989.950"
"USEP","26 Nov 2011","43","302.44","4955.771"
"USEP","26 Nov 2011","44","316.93","4870.163"
"USEP","26 Nov 2011","45","215.70","4753.467"
"USEP","26 Nov 2011","46","215.65","4664.425"
"USEP","26 Nov 2011","47","231.78","4618.541"
"USEP","26 Nov 2011","48","208.50","4531.885"
"USEP","27 Nov 2011","1","224.70","4423.101"
"USEP","27 Nov 2011","2","205.99","4335.182"
"USEP","27 Nov 2011","3","190.23","4238.893"
"USEP","27 Nov 2011","4","186.49","4167.410"
"USEP","27 Nov 2011","5","171.06","4121.124"
"USEP","27 Nov 2011","6","166.02","4083.909"
"USEP","27 Nov 2011","7","162.02","4028.135"
"USEP","27 Nov 2011","8","160.33","3988.753"
"USEP","27 Nov 2011","9","160.23","3980.026"
"USEP","27 Nov 2011","10","159.90","3961.199"
"USEP","27 Nov 2011","11","159.06","3954.589"
"USEP","27 Nov 2011","12","160.35","3989.613"
"USEP","27 Nov 2011","13","162.16","4055.222"
"USEP","27 Nov 2011","14","166.07","4077.716"
"USEP","27 Nov 2011","15","167.76","4098.878"
"USEP","27 Nov 2011","16","173.34","4193.447"
"USEP","27 Nov 2011","17","196.19","4315.898"
"USEP","27 Nov 2011","18","215.52","4463.905"
"USEP","27 Nov 2011","19","231.75","4613.785"
"USEP","27 Nov 2011","20","278.27","4709.254"
"USEP","27 Nov 2011","21","277.32","4771.111"
"USEP","27 Nov 2011","22","215.65","4831.889"
"USEP","27 Nov 2011","23","216.20","4845.740"
"USEP","27 Nov 2011","24","213.63","4804.012"
"USEP","27 Nov 2011","25","213.64","4790.484"
"USEP","27 Nov 2011","26","213.67","4791.940"
"USEP","27 Nov 2011","27","213.65","4800.140"
"USEP","27 Nov 2011","28","213.64","4794.594"
"USEP","27 Nov 2011","29","211.61","4804.221"
"USEP","27 Nov 2011","30","195.03","4778.431"
"USEP","27 Nov 2011","31","191.18","4755.410"
"USEP","27 Nov 2011","32","191.42","4764.873"
"USEP","27 Nov 2011","33","191.42","4765.972"
"USEP","27 Nov 2011","34","191.19","4760.172"
"USEP","27 Nov 2011","35","213.65","4759.153"
"USEP","27 Nov 2011","36","213.41","4753.114"
"USEP","27 Nov 2011","37","215.67","4809.703"
"USEP","27 Nov 2011","38","213.71","4893.368"
"USEP","27 Nov 2011","39","215.72","4939.042"
"USEP","27 Nov 2011","40","215.72","4945.602"
"USEP","27 Nov 2011","41","216.25","4967.649"
"USEP","27 Nov 2011","42","216.28","4970.800"
"USEP","27 Nov 2011","43","215.73","4940.841"
"USEP","27 Nov 2011","44","197.29","4845.636"
"USEP","27 Nov 2011","45","187.19","4730.784"
"USEP","27 Nov 2011","46","181.12","4638.536"
"USEP","27 Nov 2011","47","181.10","4546.268"
"USEP","27 Nov 2011","48","177.73","4430.984"
"USEP","28 Nov 2011","1","173.47","4321.678"
"USEP","28 Nov 2011","2","169.36","4233.153"
"USEP","28 Nov 2011","3","168.34","4159.373"
"USEP","28 Nov 2011","4","160.35","4095.762"
"USEP","28 Nov 2011","5","160.02","4055.595"
"USEP","28 Nov 2011","6","159.94","4020.029"
"USEP","28 Nov 2011","7","159.94","3980.577"
"USEP","28 Nov 2011","8","159.87","3967.824"
"USEP","28 Nov 2011","9","159.88","3965.215"
"USEP","28 Nov 2011","10","159.95","3979.713"
"USEP","28 Nov 2011","11","160.03","4053.423"
"USEP","28 Nov 2011","12","166.28","4177.205"
"USEP","28 Nov 2011","13","176.09","4350.400"
"USEP","28 Nov 2011","14","174.32","4521.567"
"USEP","28 Nov 2011","15","168.64","4720.769"
"USEP","28 Nov 2011","16","181.72","5021.668"
"USEP","28 Nov 2011","17","215.58","5335.926"
"USEP","28 Nov 2011","18","213.80","5585.435"
"USEP","28 Nov 2011","19","215.91","5748.118"
"USEP","28 Nov 2011","20","283.11","5842.737"
"USEP","28 Nov 2011","21","302.74","5917.287"
"USEP","28 Nov 2011","22","268.59","5975.749"
"USEP","28 Nov 2011","23","241.80","5987.200"
"USEP","28 Nov 2011","24","213.88","5941.893"
"USEP","28 Nov 2011","25","213.84","5896.005"
"USEP","28 Nov 2011","26","213.83","5922.704"
"USEP","28 Nov 2011","27","221.63","5965.436"
"USEP","28 Nov 2011","28","215.89","5964.244"
"USEP","28 Nov 2011","29","215.89","5950.372"
"USEP","28 Nov 2011","30","213.87","5918.112"
"USEP","28 Nov 2011","31","213.87","5897.432"
"USEP","28 Nov 2011","32","213.82","5861.707"
"USEP","28 Nov 2011","33","211.83","5814.870"
"USEP","28 Nov 2011","34","211.80","5761.353"
"USEP","28 Nov 2011","35","210.51","5683.309"
"USEP","28 Nov 2011","36","196.59","5564.511"
"USEP","28 Nov 2011","37","210.70","5511.019"
"USEP","28 Nov 2011","38","210.37","5511.626"
"USEP","28 Nov 2011","39","209.32","5491.855"
"USEP","28 Nov 2011","40","201.66","5453.278"
"USEP","28 Nov 2011","41","196.21","5414.711"
"USEP","28 Nov 2011","42","222.36","5330.678"
"USEP","28 Nov 2011","43","211.73","5231.417"
"USEP","28 Nov 2011","44","213.75","5095.666"
"USEP","28 Nov 2011","45","211.69","4956.019"
"USEP","28 Nov 2011","46","186.20","4813.306"
"USEP","28 Nov 2011","47","176.02","4667.277"
"USEP","28 Nov 2011","48","175.47","4540.512"
"USEP","29 Nov 2011","1","173.65","4423.370"
"USEP","29 Nov 2011","2","173.46","4319.680"
"USEP","29 Nov 2011","3","170.02","4222.999"
"USEP","29 Nov 2011","4","167.25","4153.171"
"USEP","29 Nov 2011","5","165.00","4105.011"
"USEP","29 Nov 2011","6","162.45","4073.243"
"USEP","29 Nov 2011","7","162.36","4058.492"
"USEP","29 Nov 2011","8","162.18","4029.159"
"USEP","29 Nov 2011","9","162.18","4024.979"
"USEP","29 Nov 2011","10","162.24","4040.242"
"USEP","29 Nov 2011","11","162.42","4099.614"
"USEP","29 Nov 2011","12","166.27","4208.512"
"USEP","29 Nov 2011","13","186.57","4393.291"
"USEP","29 Nov 2011","14","185.71","4548.181"
"USEP","29 Nov 2011","15","167.49","4737.165"
"USEP","29 Nov 2011","16","175.19","5015.147"
"USEP","29 Nov 2011","17","186.83","5299.700"
"USEP","29 Nov 2011","18","187.31","5509.797"
"USEP","29 Nov 2011","19","201.73","5654.026"
"USEP","29 Nov 2011","20","213.83","5807.520"
"USEP","29 Nov 2011","21","213.87","5883.615"
"USEP","29 Nov 2011","22","226.68","5947.529"
"USEP","29 Nov 2011","23","228.72","5961.704"
"USEP","29 Nov 2011","24","215.87","5901.935"
"USEP","29 Nov 2011","25","213.84","5850.535"
"USEP","29 Nov 2011","26","213.85","5872.070"
"USEP","29 Nov 2011","27","228.71","5940.392"
"USEP","29 Nov 2011","28","232.04","5965.228"
"USEP","29 Nov 2011","29","232.03","5948.523"
"USEP","29 Nov 2011","30","232.04","5911.169"
"USEP","29 Nov 2011","31","232.02","5866.837"
"USEP","29 Nov 2011","32","215.89","5833.995"
"USEP","29 Nov 2011","33","213.85","5808.320"
"USEP","29 Nov 2011","34","213.83","5763.475"
"USEP","29 Nov 2011","35","210.80","5695.168"
"USEP","29 Nov 2011","36","191.09","5569.894"
"USEP","29 Nov 2011","37","186.33","5507.401"
"USEP","29 Nov 2011","38","187.55","5517.977"
"USEP","29 Nov 2011","39","186.88","5513.584"
"USEP","29 Nov 2011","40","184.54","5470.047"
"USEP","29 Nov 2011","41","186.26","5424.367"
"USEP","29 Nov 2011","42","210.03","5356.547"
"USEP","29 Nov 2011","43","210.02","5257.539"
"USEP","29 Nov 2011","44","210.71","5125.139"
"USEP","29 Nov 2011","45","210.29","4973.086"
"USEP","29 Nov 2011","46","186.21","4834.453"
"USEP","29 Nov 2011","47","181.84","4702.241"
"USEP","29 Nov 2011","48","181.20","4555.234"
"USEP","30 Nov 2011","1","192.66","4422.679"
"USEP","30 Nov 2011","2","186.70","4314.810"
"USEP","30 Nov 2011","3","184.11","4210.668"
"USEP","30 Nov 2011","4","181.71","4170.585"
"USEP","30 Nov 2011","5","181.06","4132.565"
"USEP","30 Nov 2011","6","178.83","4101.562"
"USEP","30 Nov 2011","7","171.15","4055.709"
"USEP","30 Nov 2011","8","170.16","4037.966"
"USEP","30 Nov 2011","9","170.15","4019.776"
"USEP","30 Nov 2011","10","170.16","4034.850"
"USEP","30 Nov 2011","11","173.53","4089.475"
"USEP","30 Nov 2011","12","181.71","4212.030"
"USEP","30 Nov 2011","13","186.67","4373.809"
"USEP","30 Nov 2011","14","184.94","4534.916"
"USEP","30 Nov 2011","15","179.50","4733.845"
"USEP","30 Nov 2011","16","181.76","5010.098"
"USEP","30 Nov 2011","17","211.72","5296.410"
"USEP","30 Nov 2011","18","211.77","5511.884"
"USEP","30 Nov 2011","19","221.89","5667.202"
"USEP","30 Nov 2011","20","242.13","5811.838"
"USEP","30 Nov 2011","21","242.15","5911.790"
"USEP","30 Nov 2011","22","247.40","5964.696"
"USEP","30 Nov 2011","23","251.91","5972.369"
"USEP","30 Nov 2011","24","242.16","5910.016"
"USEP","30 Nov 2011","25","232.95","5849.884"
"USEP","30 Nov 2011","26","231.21","5869.451"
"USEP","30 Nov 2011","27","233.83","5949.950"
"USEP","30 Nov 2011","28","242.19","5981.445"
"USEP","30 Nov 2011","29","242.18","5980.346"
"USEP","30 Nov 2011","30","232.95","5944.090"
"USEP","30 Nov 2011","31","221.98","5915.826"
"USEP","30 Nov 2011","32","216.93","5903.893"
"USEP","30 Nov 2011","33","216.92","5850.018"
"USEP","30 Nov 2011","34","210.54","5796.829"
"USEP","30 Nov 2011","35","218.08","5720.902"
"USEP","30 Nov 2011","36","197.41","5614.713"
"USEP","30 Nov 2011","37","205.30","5563.597"
"USEP","30 Nov 2011","38","221.94","5591.389"
"USEP","30 Nov 2011","39","221.93","5590.912"
"USEP","30 Nov 2011","40","211.76","5534.547"
"USEP","30 Nov 2011","41","200.20","5482.069"
"USEP","30 Nov 2011","42","221.84","5411.495"
"USEP","30 Nov 2011","43","217.66","5328.705"
"USEP","30 Nov 2011","44","192.67","5197.671"
"USEP","30 Nov 2011","45","188.06","5004.218"
"USEP","30 Nov 2011","46","180.05","4809.782"
"USEP","30 Nov 2011","47","175.68","4687.267"
"USEP","30 Nov 2011","48","175.67","4580.556"
